id,nama,harga,kuantitas,tanggal
1,sdl,300,2,15-02-25
2,sdl,200,2,15-02-25
3,sdl,150,12,15-02-25
4,sdl,250,11,15-02-25
5,Coco,225,27,15-02-25
6,Coco,200,16,15-02-25
7,Coco,175,6,15-02-25
8,sdl,200,1,15-02-25
9,sdl,300,1,16-02-25
10,Coco,225,1,16-02-25
11,Sdl,200,1,16-02-25
12,Sdl,300,1,16-02-25
13,Sdl,300,29,17-02-25
14,Sdl,150,45,17-02-25
15,Sdl,250,7,18-02-25
16,Sdl,300,4,18-02-25
17,Sdl,200,10,18-02-25
18,Sdl,175,10,18-02-25
19,Sdl,300,15,19-02-25
20,Sdl,175,8,19-02-25
21,Coco,250,4,19-02-25
22,Sdl,200,17,20-02-25
23,Sdl,300,15,20-02-25
24,sdl,275,6,21-02-25
25,sdl,250,3,21-02-25
26,sdl,175,3,21-02-25
27,LC,150,1,21-02-25
28,Coco,225,3,21-02-25
29,LC,275,1,21-02-25
30,sdl,275,2,22-02-25
31,sdl,250,5,22-02-25
32,sdl,125,4,22-02-25
33,sdl,200,13,22-02-25
34,sdl,150,5,22-02-25
35,Dior,275,1,22-02-25
36,Dior,250,1,22-02-25
37,YSL,250,2,22-02-25
38,LC,275,5,22-02-25
39,sdl,175,8,22-02-25
40,LV,250,1,22-02-25
41,T bag,250,4,22-02-25
42,fendi,275,1,22-02-25
43,LC,375,3,22-02-25
44,SDL,300,1,22-02-25
45,SDL,200,1,22-02-25
46,SDL,125,8,22-02-25
47,sdl,275,13,23-02-25
48,sdl,250,11,23-02-25
49,sdl,200,9,23-02-25
50,LC,275,8,23-02-25
51,LC,150,4,23-02-25
52,sdl,200,5,23-02-25
53,sdl,275,7,23-02-25
54,lc,325,1,23-02-25
55,sdl,150,8,24-02-25
56,sdl,175,11,24-02-25
57,sdl,275,3,24-02-25
58,sdl,250,4,24-02-25
59,sdl,325,5,24-02-25
60,sdl,200,4,24-02-25
61,sdl,300,1,24-02-25
62,D,125,3,24-02-25
63,sdl,200,1,24-02-25
64,sdl,150,-1,24-02-25
65,botega,250,4,25-02-25
66,sdl,300,10,25-02-25
67,sdl,200,12,25-02-25
68,sdl,225,7,25-02-25
69,sdl,300,3,25-02-25
70,sdl,250,4,25-02-25
71,sdl,175,14,25-02-25
72,sdl,175,16,26-02-25
73,sdl,275,15,26-02-25
74,sdl,250,10,26-02-25
75,sdl,150,16,26-02-25
76,coco,250,1,26-02-25
77,d,100,1,26-02-25
78,sdl,250,1,28-02-25
79,sdl,125,8,28-02-25
80,sdl,300,17,01-03-25
81,sdl,250,8,01-03-25
82,sdl,200,2,01-03-25
83,sdl,350,28,01-03-25
84,botega,250,1,01-03-25
85,sdl,300,1,02-03-25
86,T Pesta,275,1,02-03-25
87,T Pesta,250,1,02-03-25
88,sdl,200,3,03-03-25
89,sdl,175,17,03-03-25
90,sdl,350,6,03-03-25
91,sdl,250,2,03-03-25
92,T Pesta,300,1,03-03-25
93,Botega,250,2,04-03-25
94,Coco,225,5,04-03-25
95,Sdl,200,1,04-03-25
96,SDL,275,1,04-03-25
97,Sdl,250,4,04-03-25
98,Sdl,300,1,04-03-25
99,Sdl,175,2,04-03-25
100,Sdl,225,7,05-03-25
101,Sdl,250,22,05-03-25
102,Sdl,200,2,05-03-25
103,Sdl,300,7,05-03-25
104,Sdl,275,3,05-03-25
105,Sdl,350,2,05-03-25
106,Sdl,175,1,05-03-25
107,sdl,175,-18,06-03-25
108,sdl,200,-3,06-03-25
109,sdl,250,-1,06-03-25
110,sdl,300,-5,06-03-25
111,sdl,350,-2,06-03-25
112,sdl,250,-4,06-03-25
113,sdl,175,1,06-03-25
114,sdl,250,2,06-03-25
115,sdl,150,9,07-03-25
116,sdl,150,14,07-03-25
117,sdl,275,19,07-03-25
118,sdl,300,15,08-03-25
119,sdl,150,39,08-03-25
120,sdl,250,4,08-03-25
121,T Pesta,250,1,08-03-25
122,sdl,250,2,08-03-25
123,T Pesta,200,2,08-03-25
124,sdl,150,2,08-03-25
125,d,100,1,08-03-25
126,coco,200,3,08-03-25
127,sdl,175,7,08-03-25
128,sdl,200,2,08-03-25
129,coco,225,5,08-03-25
130,sdl,175,1,09-03-25
131,sdl,300,1,09-03-25
132,sdl,250,1,09-03-25
133,sdl,200,1,09-03-25
134,sdl,250,1,10-03-25
135,sdl,175,-1,11-03-25
136,sdl,300,1,13-03-25
137,botega,225,-3,15-03-25
138,coco,225,-7,15-03-25
139,fendi,250,-1,15-03-25
140,coco,200,-1,15-03-25
141,coco,175,-3,15-03-25
142,dior,275,-1,15-03-25
143,dior,250,-1,15-03-25
144,ysl,250,-2,15-03-25
145,coco,325,-2,15-03-25
146,coco,300,-2,15-03-25
147,dior,225,-1,15-03-25
148,coco,300,17,15-03-25
149,coco,200,7,15-03-25
150,Gucci,200,1,15-03-25
151,Dior,200,1,15-03-25
152,LV,200,1,15-03-25
153,Coco,275,11,15-03-25
154,Coco,300,6,15-03-25
155,Gucci,300,1,15-03-25
156,Fendi,300,2,15-03-25
157,Dior,300,1,15-03-25
158,LV,300,1,15-03-25
159,Ransel,225,1,15-03-25
160,sdl,300,10,16-03-25
161,sdl,175,1,16-03-25
162,sdl,300,61,16-03-25
163,sdl,275,4,16-03-25
164,sdl,175,15,16-03-25
165,sdl,350,15,16-03-25
166,sdl,250,8,16-03-25
167,sdl,225,9,16-03-25
168,sdl,300,1,17-03-25
169,sdl,300,81,17-03-25
170,sdl,250,6,17-03-25
171,sdl,150,2,18-03-25
172,sdl,300,-46,18-03-25
173,sdl,350,43,18-03-25
174,sdl,300,9,18-03-25
175,sdl,250,2,18-03-25
176,sdl,275,2,18-03-25
177,sdl,350,2,18-03-25
178,sdl,150,8,18-03-25
179,sdl,250,1,18-03-25
180,sdl,150,-1,18-03-25
181,d,75,-1,18-03-25
182,sdl,300,16,19-03-25
183,sdl,300,3,19-03-25
184,sdl,175,21,19-03-25
185,sdl,275,2,19-03-25
186,coco,250,5,19-03-25
187,coco,200,16,19-03-25
188,coco,225,6,19-03-25
189,sdl,275,9,20-03-25
190,sdl,200,2,20-03-25
191,sdl,300,1,20-03-25
192,coco,300,2,20-03-25
193,coco,275,5,21-03-25
194,sdl,300,2,21-03-25
195,sdl,150,6,21-03-25
196,coco,275,7,21-03-25
197,coco,300,5,21-03-25
198,sdl,150,1,21-03-25
199,sdl,200,-1,21-03-25
200,coco,225,3,21-03-25
201,sdl,200,1,21-03-25
202,sdl,150,38,22-03-25
203,sdl,300,4,22-03-25
204,lv,250,1,22-03-25
205,dior,250,1,22-03-25
206,gucci,250,1,22-03-25
207,fendi,250,1,22-03-25
208,coco,250,6,22-03-25
209,coco,300,14,22-03-25
210,sdl,275,8,22-03-25
211,sdl,150,2,22-03-25
212,sdl,250,7,22-03-25
213,sdl,200,11,22-03-25
214,lc,150,4,22-03-25
215,sdl,150,1,22-03-25
216,coco,300,1,22-03-25
217,sdl,250,-1,22-03-25
218,coco,225,-1,22-03-25
219,spon,10,36,23-03-25
220,sdl,175,13,23-03-25
221,sdl,225,6,23-03-25
222,sdl,275,7,23-03-25
223,sdl,250,10,23-03-25
224,sdl,200,22,23-03-25
225,coco,200,8,23-03-25
226,coco,250,8,23-03-25
227,coco,225,4,23-03-25
228,coco,175,-2,23-03-25
229,sdl,250,10,23-03-25
230,sdl,200,18,24-03-25
231,sdl,275,45,24-03-25
232,sdl,300,1,24-03-25
233,sdl,175,3,24-03-25
234,sdl,125,1,24-03-25
235,sdl,175,-1,24-03-25
236,sdl,275,-4,25-03-25
237,coco,300,4,26-03-25
238,coco,250,9,26-03-25
239,coco,250,5,26-03-25
240,coco,325,2,26-03-25
241,coco,275,6,26-03-25
242,coco,200,5,26-03-25
243,sdl,250,10,26-03-25
244,sdl,275,10,26-03-25
245,sdl,150,21,26-03-25
246,sdl,175,7,26-03-25
247,sdl,200,11,26-03-25
248,sdl,200,-4,26-03-25
249,sdl,150,4,26-03-25
250,sdl,175,1,27-03-25
251,sdl,225,-1,27-03-25
252,sdl,150,5,27-03-25
253,sdl,200,18,27-03-25
254,sdl,175,12,27-03-25
255,sdl,250,10,27-03-25
256,sdl,225,10,27-03-25
257,sdl,325,2,27-03-25
258,spon,10,100,27-03-25
259,sdl,150,1,27-03-25
260,coco,300,13,28-03-25
261,coco,275,4,28-03-25
262,fendi,275,1,28-03-25
263,sdl,250,6,28-03-25
264,sdl,225,2,28-03-25
265,sdl,275,3,29-03-25
266,sdl,250,4,29-03-25
267,sdl,250,2,29-03-25
268,sdl,200,15,29-03-25
269,sdl,350,10,29-03-25
270,sdl,125,8,29-03-25
271,sdl,175,23,29-03-25
272,sdl,275,14,29-03-25
273,sdl,150,4,29-03-25
274,sdl,225,3,29-03-25
275,sdl,125,5,29-03-25
276,sdl,200,-5,29-03-25
277,spon,10,-1,29-03-25
278,sdl,150,37,30-03-25
279,sdl,250,2,30-03-25
280,sdl,275,5,30-03-25
281,sdl,200,7,30-03-25
282,sdl,225,4,30-03-25
283,sdl,150,-1,30-03-25
284,sdl,200,-1,30-03-25
285,sdl,275,18,31-03-25
286,sdl,200,11,31-03-25
287,sdl,250,6,31-03-25
288,sdl,225,3,31-03-25
289,coco,200,15,31-03-25
290,coco,275,4,31-03-25
291,sdl,350,20,31-03-25
292,sdl,200,4,31-03-25
293,sdl,175,8,31-03-25
294,d,50,3,31-03-25
295,sdl,225,3,01-04-25
296,sdl,250,1,01-04-25
297,sdl,250,15,01-04-25
298,sdl,200,12,01-04-25
299,sdl,325,1,01-04-25
300,sdl,175,30,01-04-25
301,sdl,350,21,01-04-25
302,sdl,150,7,01-04-25
303,sdl,225,7,01-04-25
304,coco,225,1,01-04-25
305,sdl,200,-1,01-04-25
306,coco,225,5,02-04-25
307,coco,175,4,02-04-25
308,coco,275,10,02-04-25
309,coco,300,3,02-04-25
310,sdl,275,21,02-04-25
311,sdl,200,57,02-04-25
312,sdl,225,3,02-04-25
313,sdl,250,5,02-04-25
314,sdl,175,9,02-04-25
315,sdl,300,20,02-04-25
316,sdl,150,15,02-04-25
317,sdl,300,1,02-04-25
318,d,125,6,02-04-25
319,T Pesta,250,1,02-04-25
320,T Pesta,275,1,02-04-25
321,coco,325,5,03-04-25
322,coco,275,4,03-04-25
323,sdl,200,25,03-04-25
324,sdl,250,15,03-04-25
325,sdl,175,35,03-04-25
326,sdl,150,5,03-04-25
327,sdl,275,10,03-04-25
328,sdl,225,1,03-04-25
329,sdl,300,4,03-04-25
330,sdl,300,4,03-04-25
331,coco,200,2,03-04-25
332,sdl,200,-1,03-04-25
333,sdl,250,2,04-04-25
334,ransel,225,2,04-04-25
335,sdl,250,2,04-04-25
336,sdl,275,5,04-04-25
337,coco,275,4,04-04-25
338,coco,300,5,04-04-25
339,sdl,225,4,04-04-25
340,sdl,200,-11,04-04-25
341,sdl,275,11,05-04-25
342,sdl,350,10,05-04-25
343,sdl,150,18,05-04-25
344,sdl,300,33,05-04-25
345,sdl,175,36,05-04-25
346,sdl,200,23,05-04-25
347,sdl,250,10,05-04-25
348,sdl,150,7,05-04-25
349,sdl,175,65,05-04-25
350,sdl,175,8,05-04-25
351,sdl,200,13,05-04-25
352,coco,275,9,06-04-25
353,gucci,275,1,06-04-25
354,lv,275,2,06-04-25
355,dior,275,1,06-04-25
356,lv,300,4,06-04-25
357,gucci,300,4,06-04-25
358,dior,300,2,06-04-25
359,fendi,300,3,06-04-25
360,coco,300,2,06-04-25
361,sdl,250,10,06-04-25
362,sdl,200,8,06-04-25
3633,sdl,175,3,06-04-25
364,sdl,150,10,06-04-25
365,sdl,200,15,06-04-25
366,sdl,275,4,06-04-25
367,sdl,225,25,06-04-25
368,sdl,300,17,06-04-25
369,sdl,125,4,06-04-25
370,sdl,200,25,08-04-25
371,sdl,250,6,08-04-25
372,sdl,175,6,08-04-25
373,sdl,350,2,08-04-25
374,sdl,200,10,08-04-25
375,coco,225,3,08-04-25
376,t pesta,250,1,08-04-25
377,botega,225,1,08-04-25
378,sdl,200,8,08-04-25
379,sdl,250,4,08-04-25
380,sdl,350,14,09-04-25
381,sdl,250,9,09-04-25
382,sdl,275,4,09-04-25
383,lc,225,3,09-04-25
384,sdl,175,6,09-04-25
385,sdl,275,7,10-04-25
386,sdl,150,3,10-04-25
387,sdl,225,1,10-04-25
388,sdl,225,-1,10-04-25
389,sdl,175,-1,10-04-25
390,sdl,350,1,10-04-25
391,sdl,150,3,11-04-25
392,coco,200,2,11-04-25
393,lc,275,3,11-04-25
394,lc,350,1,11-04-25
395,sdl,150,12,11-04-25
396,sdl,225,1,11-04-25
397,sdl,175,21,11-04-25
398,sdl,200,3,11-04-25
399,sdl,150,1,11-04-25
400,sdl,300,1,11-04-25
401,coco,250,16,12-04-25
402,coco,300,11,12-04-25
403,coco,325,2,12-04-25
404,sdl,300,34,12-04-25
405,sdl,200,1,14-04-25
406,sdl,300,7,14-04-25
407,sdl,200,6,14-04-25
408,sdl,275,6,14-04-25
409,sdl,150,10,14-04-25
410,sdl,150,20,15-04-25
411,sdl,275,3,15-04-25
412,sdl,150,1,15-04-25
413,sdl,250,1,15-04-25
414,sdl,150,8,16-04-25
415,sdl,175,5,16-04-25
416,sdl,300,29,18-04-25
417,sdl,325,2,18-04-25
418,sdl,275,4,18-04-25
419,sdl,350,13,18-04-25
420,sdl,200,1,18-04-25
421,sdl,150,6,18-04-25
422,sdl,175,2,18-04-25
423,coco,275,3,18-04-25
424,coco,300,2,18-04-25
425,coco,250,4,18-04-25
426,sdl,150,9,18-04-25
427,sdl,150,2,18-04-25
428,sdl,150,-1,18-04-25
429,sdl,250,-2,18-04-25
430,sdl,300,9,20-04-25
431,sdl,150,4,20-04-25
432,sdl,225,8,20-04-25
433,sdl,250,20,20-04-25
434,sdl,175,11,20-04-25
435,sdl,200,16,20-04-25
436,sdl,125,1,20-04-25
437,sdl,275,5,20-04-25
438,sdl,300,3,21-04-25
439,sdl,175,5,21-04-25
440,sdl,250,2,21-04-25
441,coco,250,3,21-04-25
442,coco,250,4,21-04-25
443,coco,250,4,21-04-25
444,coco,250,8,21-04-25
