id,nama,harga,kuantitas,tanggal
445,coco,250,5,21-04-25
446,coco,225,-1,21-04-25
447,fendi,250,-1,21-04-25
448,lc,350,-1,21-04-25
449,lc,275,-1,21-04-25
450,ysl,300,-2,21-04-25
451,coco,250,-1,21-04-25
452,sdl,175,-2,22-04-25
453,sdl,275,-4,22-04-25
454,sdl,300,-13,22-04-25
455,sdl,325,-1,22-04-25
456,sdl,300,-5,22-04-25
457,d,75,-1,22-04-25
458,lc,150,1,22-04-25
459,sdl,250,2,22-04-25
460,goyard,250,1,22-04-25
461,sdl,175,1,22-04-25
462,coco,325,2,22-04-25
463,coco,175,3,22-04-25
464,coco,200,4,22-04-25
465,coco,250,1,22-04-25
466,coco,275,3,22-04-25
467,coach,225,1,22-04-25
468,sdl,250,2,23-04-25
469,sdl,150,-1,23-04-25
470,t bag,300,1,24-04-25
471,coco,250,1,24-04-25
472,coco,300,1,24-04-25
473,goyard,300,1,24-04-25
474,sdl,200,1,24-04-25
475,t pesta,325,1,24-04-25
476,sdl,150,1,24-04-25
477,coco,225,1,24-04-25
478,sdl,225,1,24-04-25
479,sdl,150,-6,24-04-25
480,sdl,250,-3,25-04-25
481,sdl,200,20,25-04-25
482,sdl,150,16,25-04-25
483,sdl,275,2,25-04-25
484,sdl,250,1,25-04-25
485,sdl,150,13,25-04-25
486,sdl,350,1,25-04-25
487,sdl,175,2,25-04-25
488,sdl,150,2,25-04-25
489,sdl,150,-1,25-04-25
490,sdl,150,-1,25-04-25
491,sdl,175,13,26-04-25
492,sdl,225,8,26-04-25
493,sdl,200,2,26-04-25
494,sdl,250,1,26-04-25
495,sdl,150,1,26-04-25
496,coco,200,1,26-04-25
497,sdl,150,-10,26-04-25
498,sdl,150,27,27-04-25
499,sdl,200,1,27-04-25
500,sdl,275,-4,28-04-25
501,sdl,150,-1,28-04-25
502,sdl,350,17,28-04-25
503,sdl,175,14,28-04-25
504,sdl,250,5,28-04-25
505,sdl,150,3,28-04-25
506,sdl,300,5,28-04-25
507,sdl,225,5,28-04-25
508,sdl,200,10,28-04-25
509,sdl,200,-1,29-04-25
510,sdl,250,27,30-04-25
511,sdl,175,29,30-04-25
512,sdl,225,23,30-04-25
513,sdl,150,8,30-04-25
514,sdl,275,2,30-04-25
515,sdl,300,1,01-05-25
516,botega,225,1,02-05-25
517,sdl,200,1,02-05-25
518,sdl,150,1,02-05-25
519,coco,200,6,02-05-25
520,coco,275,4,02-05-25
521,coco,325,2,02-05-25
522,lc,100,20,03-05-25
523,sdl,150,60,03-05-25
524,sdl,200,23,03-05-25
525,loewe,350,1,03-05-25
526,t bag,250,2,03-05-25
527,hermes,450,1,03-05-25
528,sdl,125,13,03-05-25
529,sdl,200,-7,03-05-25
530,sdl,150,17,04-05-25
531,coco,200,2,04-05-25
532,sdl,350,6,04-05-25
533,sdl,150,3,04-05-25
534,sdl,250,1,04-05-25
535,hermes,450,1,04-05-25
536,sdl,300,2,06-05-25
537,sdl,200,1,06-05-25
538,sdl,225,1,07-05-25
539,sdl,175,-1,12-05-25
540,sdl,150,5,12-05-25
541,sdl,300,55,12-05-25
542,sdl,150,24,12-05-25
543,sdl,175,37,12-05-25
544,sdl,250,15,12-05-25
545,sdl,200,16,12-05-25
546,sdl,225,14,12-05-25
547,lc,100,10,12-05-25
548,goyard,300,-1,13-05-25
549,sdl,250,-1,14-05-25
550,sdl,275,10,14-05-25
551,sdl,200,56,14-05-25
552,sdl,175,16,14-05-25
553,sdl,250,10,15-05-25
554,sdl,200,9,15-05-25
555,sdl,300,6,15-05-25
556,sdl,250,2,15-05-25
557,coco,225,43,15-05-25
558,coco,250,11,15-05-25
559,coco,175,11,15-05-25
560,coco,300,3,15-05-25
561,coach,350,1,15-05-25
562,sdl,250,8,15-05-25
563,sdl,175,2,15-05-25
564,sdl,200,50,16-05-25
565,ysl,250,2,16-05-25
566,coach,350,5,16-05-25
567,loewe,350,1,16-05-25
568,chanel,350,1,16-05-25
569,coco,225,1,16-05-25
570,sdl,250,4,16-05-25
571,sdl,200,1,16-05-25
572,sdl,250,6,16-05-25
573,sdl,175,1,16-05-25
574,sdl,275,7,16-05-25
575,sdl,150,6,16-05-25
576,coco,300,-1,16-05-25
577,sdl,250,18,17-05-25
578,sdl,175,18,17-05-25
579,sdl,300,4,17-05-25
580,sdl,150,1,17-05-25
581,sdl,200,6,17-05-25
582,goyard,300,6,17-05-25
583,goyard,250,7,17-05-25
584,lc,275,5,17-05-25
585,lc,250,5,17-05-25
586,lc,225,8,17-05-25
587,christy ng,250,4,17-05-25
588,christy ng,275,6,17-05-25
589,balenciaga,1750,2,17-05-25
590,balenciaga,1500,1,17-05-25
591,sdl,200,1,17-05-25
592,sdl,275,4,17-05-25
593,t pesta,325,2,17-05-25
594,t pesta,200,1,17-05-25
595,coco,225,3,17-05-25
596,sdl,300,4,17-05-25
597,coco,200,2,17-05-25
598,t pesta,275,1,17-05-25
599,t pesta,250,1,17-05-25
600,spon,10,-1,17-05-25
601,sdl,150,4,18-05-25
602,sdl,300,1,18-05-25
603,ransel,225,4,18-05-25
604,sdl,350,34,18-05-25
605,sdl,200,12,18-05-25
606,sdl,175,52,18-05-25
607,sdl,275,3,18-05-25
608,sdl,200,4,19-05-25
609,sdl,200,6,19-05-25
610,sdl,350,2,20-05-25
611,sdl,250,-1,21-05-25
612,sdl,350,2,22-05-25
613,sdl,200,1,22-05-25
614,sdl,300,1,22-05-25
615,sdl,350,-1,22-05-25
616,sdl,350,7,24-05-25
617,sdl,150,15,24-05-25
618,sdl,175,8,24-05-25
619,sdl,200,34,24-05-25
620,lc,100,5,24-05-25
621,sdl,275,14,24-05-25
622,sdl,300,28,24-05-25
623,sdl,200,1,25-05-25
624,sdl,200,2,25-05-25
625,t pesta,325,-1,25-05-25
626,t pesta,325,1,26-05-25
627,ransel,200,15,26-05-25
628,coco,225,2,26-05-25
629,sdl,200,14,26-05-25
630,sdl,250,3,26-05-25
631,sdl,150,9,26-05-25
632,sdl,175,1,26-05-25
633,sdl,175,5,26-05-25
634,coco,225,1,26-05-25
635,sdl,275,9,27-05-25
636,sdl,200,7,27-05-25
637,coco,250,-10,27-05-25
638,coco,200,-2,27-05-25
639,botega,225,-2,27-05-25
640,botega,275,-1,27-05-25
641,coco,275,-5,27-05-25
642,sdl,200,1,28-05-25
643,sdl,200,2,28-05-25
644,sdl,350,6,28-05-25
645,coco,200,5,28-05-25
646,coco,250,5,28-05-25
647,coco,225,14,28-05-25
648,sdl,175,9,28-05-25
649,sdl,350,3,28-05-25
650,sdl,250,2,28-05-25
651,sdl,200,8,28-05-25
652,sdl,275,3,28-05-25
653,ransel,225,1,28-05-25
654,coco,175,5,28-05-25
655,coco,200,15,28-05-25
656,coco,200,6,28-05-25
657,coco,175,9,28-05-25
658,hermes,175,10,28-05-25
659,coco,200,6,28-05-25
660,lc,100,4,29-05-25
661,sdl,225,5,29-05-25
662,sdl,200,1,29-05-25
663,sdl,250,2,29-05-25
664,sdl,225,1,29-05-25
665,sdl,175,1,29-05-25
666,sdl,200,1,29-05-25
667,sdl,275,2,30-05-25
668,sdl,175,3,30-05-25
669,sdl,250,1,30-05-25
670,coco,225,-2,30-05-25
671,coco,200,-5,30-05-25
672,coco,250,-2,30-05-25
673,coco,225,-3,30-05-25
674,givenchy,550,-1,30-05-25
675,sdl,275,-1,30-05-25
676,sdl,175,6,01-06-25
677,sdl,200,7,01-06-25
678,sdl,275,2,01-06-25
679,sdl,150,1,01-06-25
680,sdl,300,1,01-06-25
681,lc,100,1,01-06-25
682,sdl,200,3,01-06-25
683,t pesta,225,1,01-06-25
684,t pesta,200,1,01-06-25
685,coco,225,-2,01-06-25
686,sdl,175,-1,01-06-25
687,sdl,150,-2,01-06-25
688,sdl,175,-5,01-06-25
689,sdl,200,-10,01-06-25
690,sdl,225,-7,01-06-25
691,sdl,250,-1,01-06-25
692,sdl,300,-4,01-06-25
693,sdl,350,19,02-06-25
694,sdl,200,5,02-06-25
695,sdl,175,5,02-06-25
696,sdl,250,3,02-06-25
697,sdl,150,1,02-06-25
698,lc,100,2,02-06-25
699,coco,225,-1,03-06-25
700,sdl,350,1,04-06-25
701,sdl,250,1,04-06-25
702,sdl,200,2,04-06-25
703,sdl,250,3,04-06-25
704,christy ng,250,-1,04-06-25
705,christy ng,275,-2,04-06-25
706,sdl,275,10,05-06-25
707,sdl,350,1,05-06-25
708,sdl,200,1,05-06-25
709,sdl,225,-2,06-06-25
710,sdl,250,12,06-06-25
711,sdl,200,20,06-06-25
712,sdl,350,5,06-06-25
713,lc,100,1,06-06-25
714,sdl,350,23,07-06-25
715,sdl,300,15,07-06-25
716,sdl,150,1,07-06-25
717,sdl,200,3,07-06-25
718,sdl,275,3,07-06-25
719,sdl,250,2,07-06-25
720,sdl,200,1,07-06-25
721,sdl,200,-4,07-06-25
722,coco,225,1,07-06-25
723,sdl,300,10,08-06-25
724,sdl,200,1,08-06-25
725,sdl,175,3,08-06-25
726,sdl,150,2,08-06-25
727,coco,225,2,09-06-25
728,coco,175,2,09-06-25
729,coco,250,2,09-06-25
730,coco,200,1,09-06-25
731,sdl,175,1,09-06-25
732,coco,225,2,09-06-25
733,coco,200,7,09-06-25
734,coco,175,1,09-06-25
735,fendi,275,1,09-06-25
736,sdl,150,38,10-06-25
737,sdl,200,2,10-06-25
738,sdl,250,7,10-06-25
739,sdl,300,2,10-06-25
740,sdl,175,4,10-06-25
741,sdl,175,3,10-06-25
742,sdl,200,1,10-06-25
743,dior,450,2,12-06-25
744,sdl,200,12,12-06-25
745,sdl,250,11,12-06-25
746,sdl,200,1,12-06-25
747,botega,300,1,12-06-25
748,christy ng,250,-1,12-06-25
749,chanel,350,-2,13-06-25
750,sdl,200,3,13-06-25
751,sdl,200,18,13-06-25
752,sdl,250,30,13-06-25
753,coco,200,-8,14-06-25
754,hermes,450,-1,14-06-25
755,christy ng,275,-1,14-06-25
756,coco,250,-1,14-06-25
757,hermes,175,-1,14-06-25
758,coco,300,-2,14-06-25
759,burberry,250,-3,14-06-25
760,coco,225,-2,14-06-25
761,coco,250,-9,14-06-25
762,coco,200,-2,14-06-25
763,dior,250,-1,14-06-25
764,t pesta,300,19,14-06-25
765,t pesta,250,40,14-06-25
766,t pesta,325,7,14-06-25
767,t pesta,200,35,14-06-25
768,t pesta,225,21,14-06-25
769,t pesta,275,7,14-06-25
770,givenchy,450,2,14-06-25
771,givenchy,500,2,14-06-25
772,givenchy,550,3,14-06-25
773,sdl,300,8,14-06-25
774,sdl,200,22,14-06-25
775,sdl,200,12,15-06-25
776,sdl,250,48,16-06-25
777,sdl,200,18,16-06-25
778,sdl,175,-1,16-06-25
779,sdl,225,-1,16-06-25
780,sdl,200,-1,16-06-25
781,sdl,250,-5,16-06-25
782,sdl,200,-2,16-06-25
783,sdl,200,-8,16-06-25
784,sdl,250,-4,16-06-25
785,coco,325,21,17-06-25
786,coco,500,5,17-06-25
787,coco,400,2,17-06-25
788,sdl,250,10,17-06-25
789,sdl,200,15,17-06-25
790,t pesta,275,4,17-06-25
791,t pesta,225,3,17-06-25
792,t pesta,300,1,17-06-25
793,t pesta,325,4,17-06-25
794,coco,250,-2,17-06-25
795,coco,200,-1,17-06-25
796,sdl,300,-1,17-06-25
797,sdl,200,-1,18-06-25
798,sdl,200,5,18-06-25
799,sdl,275,16,18-06-25
800,sdl,300,1,18-06-25
801,sdl,275,5,18-06-25
802,sdl,400,3,19-06-25
803,sdl,300,1,19-06-25
804,coco,300,3,19-06-25
805,coco,500,4,19-06-25
806,coco,325,6,19-06-25
807,coco,400,19,19-06-25
808,coco,450,5,19-06-25
809,coco,300,-6,19-06-25
810,coco,275,-3,19-06-25
811,coco,250,-3,19-06-25
812,coco,225,-2,19-06-25
813,coco,175,-1,19-06-25
814,dior,250,-1,19-06-25
815,coco,325,-1,19-06-25
816,botega,225,-1,19-06-25
817,coco,225,1,20-06-25
818,coco,250,1,20-06-25
819,ransel,225,1,20-06-25
820,botega,300,1,20-06-25
821,coco,275,2,20-06-25
822,dior,275,1,20-06-25
823,sdl,250,1,20-06-25
824,t pesta,275,2,21-06-25
825,D,100,6,21-06-25
826,D,125,8,21-06-25
827,D,80,6,21-06-25
828,sdl,200,1,21-06-25
829,sdl,400,18,21-06-25
830,sdl,200,3,21-06-25
831,sdl,350,1,21-06-25
832,sdl,200,8,21-06-25
833,sdl,300,3,21-06-25
834,sdl,175,-1,21-06-25
835,sdl,200,10,22-06-25
836,sdl,175,2,22-06-25
837,sdl,150,14,22-06-25
838,sdl,275,1,22-06-25
839,lc,100,3,22-06-25
840,coco,225,2,23-06-25
841,coco,325,4,23-06-25
842,coco,300,2,23-06-25
843,coco,200,1,23-06-25
844,t pesta,325,2,23-06-25
845,t pesta,225,1,23-06-25
846,sdl,200,3,23-06-25
847,sdl,300,2,23-06-25
848,fendi,300,1,23-06-25
849,dior,300,1,23-06-25
850,sdl,200,3,23-06-25
851,sdl,200,15,23-06-25
852,coco,325,1,23-06-25
853,coco,200,1,23-06-25
854,sdl,300,1,24-06-25
855,t pesta,250,1,24-06-25
856,t pesta,225,2,24-06-25
857,sdl,225,8,24-06-25
858,sdl,150,9,24-06-25
859,sdl,225,-5,24-06-25
860,lc,100,8,26-06-25
861,sdl,300,8,28-06-25
862,sdl,250,1,28-06-25
863,t pesta,325,2,28-06-25
864,t pesta,300,1,28-06-25
865,lc,150,2,28-06-25
866,coco,225,1,28-06-25
867,sdl,225,1,28-06-25
868,sdl,175,1,28-06-25
869,sdl,250,8,30-06-25
870,sdl,200,9,30-06-25
871,sdl,175,16,30-06-25
872,sdl,275,1,30-06-25
873,sdl,250,15,30-06-25
874,sdl,175,33,30-06-25
875,sdl,150,7,30-06-25
876,,,,
877,,,,
878,,,,
879,,,,
880,,,,
